tid,stop_date,stop_time,actual_speed,posted_speed,miles_over,age,violator_sex
20124,7/4/2014,0:11:00,95,70,25,20,Female
20125,7/4/2014,0:36:00,95,70,25,25,Male
20126,7/4/2014,1:02:00,76,55,21,25,Male
20127,7/4/2014,1:02:00,77,60,17,27,Male
20128,7/4/2014,1:15:00,83,70,13,51,Female
20129,7/4/2014,1:28:00,88,55,33,25,Male
20130,7/4/2014,1:33:00,97,70,27,29,Male
20131,7/4/2014,1:52:00,74,30,44,35,Male
20132,7/4/2014,3:42:00,66,55,11,19,Male
20133,7/4/2014,3:51:00,50,40,10,25,Male
20134,7/4/2014,6:23:00,87,65,22,45,Male
20135,7/4/2014,6:27:00,85,70,15,32,Female
20136,7/4/2014,6:39:00,93,70,23,35,Male
20137,7/4/2014,6:43:00,72,60,12,46,Male
20138,7/4/2014,6:45:00,68,55,13,49,Female
20139,7/4/2014,6:49:00,88,70,18,31,Female
20140,7/4/2014,7:00:00,72,55,17,60,Male
20141,7/4/2014,7:06:00,72,60,12,24,Male
20142,7/4/2014,7:12:00,72,60,12,35,Male
20143,7/4/2014,7:15:00,86,60,26,17,Male
20144,7/4/2014,7:19:00,74,55,19,20,Male
20145,7/4/2014,7:29:00,70,55,15,32,Male
20146,7/4/2014,7:33:00,82,60,22,46,Female
20147,7/4/2014,7:35:00,67,55,12,29,Male
20148,7/4/2014,7:49:00,62,50,12,39,Male
20149,7/4/2014,7:51:00,84,65,19,35,Female
20150,7/4/2014,7:53:00,67,55,12,60,Female
20151,7/4/2014,8:00:00,96,70,26,21,Male
20152,7/4/2014,8:02:00,82,60,22,27,Female
20153,7/4/2014,8:12:00,67,55,12,68,Male
20154,7/4/2014,8:17:00,81,60,21,51,Male
20155,7/4/2014,8:22:00,70,50,20,22,Male
20156,7/4/2014,8:23:00,66,55,11,49,Male
20157,7/4/2014,8:34:00,66,55,11,23,Female
20158,7/4/2014,8:38:00,67,55,12,28,Male
20159,7/4/2014,8:40:00,67,55,12,79,Female
20160,7/4/2014,8:45:00,66,55,11,57,Male
20161,7/4/2014,8:52:00,77,65,12,39,Male
20162,7/4/2014,8:56:00,67,60,7,49,Male
20163,7/4/2014,8:57:00,67,55,12,30,Male
20164,7/4/2014,9:01:00,76,55,21,49,Male
20165,7/4/2014,9:03:00,85,60,25,26,Female
20166,7/4/2014,9:07:00,83,70,13,45,Male
20167,7/4/2014,9:08:00,86,65,21,24,Male
20168,7/4/2014,9:19:00,79,55,24,44,Male
20169,7/4/2014,9:21:00,77,65,12,40,Female
20170,7/4/2014,9:23:00,67,55,12,55,Male
20171,7/4/2014,9:27:00,71,55,16,42,Male
20172,7/4/2014,9:27:00,72,55,17,31,Male
